award_id,agency,firm_name,firm_state,award_amount,award_date,award_year,phase,topic_code,primary_cet,primary_score,classification,supporting_cet_1,supporting_score_1,supporting_cet_2,supporting_score_2,text_length,has_abstract,has_solicitation
R44CA295183,HHS,Immunova Therapeutics LLC,CA,1001029.0,2024-09-20,2024,Other,102,biotechnology,52.558199438735876,Medium,medical_devices,35.9332689338618,artificial_intelligence,7.92761985801332,2685,True,True
R41AR084935,HHS,"FibroBiologics, LLC",SC,306518.0,2024-09-20,2024,Other,NIAMS,biotechnology,55.1532421793824,Medium,medical_devices,28.37485755766774,artificial_intelligence,12.220099639574341,2161,True,True
R43HL172515,HHS,"NEW HEALTH SCIENCES, INC.",MD,295963.0,2024-09-20,2024,Other,NHLBI,biotechnology,45.077370506144604,Medium,medical_devices,34.7390464728484,artificial_intelligence,15.313683946137868,2602,True,True
R44CA287615,HHS,Savage Medical Inc.,CA,838162.0,2024-09-20,2024,Other,102,medical_devices,75.98534418496902,High,biotechnology,14.897668267651772,artificial_intelligence,6.259767826956303,3506,True,True
R43HL176260,HHS,"3DT HOLDINGS, LLC",CA,437461.0,2024-09-20,2024,Other,NHLBI,medical_devices,55.0471472247221,Medium,biotechnology,27.024822487515127,artificial_intelligence,13.566361308163414,3005,True,True
R43HL172516,HHS,"Biotherapeutics, Inc.",VA,355935.0,2024-09-20,2024,Other,NHLBI,biotechnology,47.430568805216055,Medium,medical_devices,37.77215668482612,artificial_intelligence,10.89662858862715,2816,True,True
R44CA224841,HHS,"IN VIVO ANALYTICS, INC.",NY,908835.0,2024-09-19,2024,Other,102,data_analytics,91.02173920539988,High,medical_devices,3.1874771562734363,biotechnology,3.1061354931461893,3106,True,True
R43HG013628,HHS,GALATEA BIO INC,FL,399156.0,2024-09-19,2024,Other,172,biotechnology,41.49250128696897,Medium,medical_devices,31.537883922620725,artificial_intelligence,22.093804681869695,1629,True,True
R44HL160434,HHS,"MERCATOR MEDSYSTEMS, INC.",CA,1636379.0,2024-09-19,2024,Other,NHLBI,medical_devices,54.59150340802871,Medium,biotechnology,30.045948892275447,artificial_intelligence,11.190081666394045,3126,True,True
R44DE033568,HHS,VIRTICI LLC,WA,923623.0,2024-09-19,2024,Other,NIDCR,biotechnology,53.24437808135711,Medium,medical_devices,32.228475841094124,artificial_intelligence,10.954818392370145,2636,True,True
R41CA287846,HHS,NUAGO THERAPEUTICS INC,IL,400000.0,2024-09-19,2024,Other,NCI,biotechnology,68.22109036338266,Medium,medical_devices,19.11042518739708,artificial_intelligence,9.478657241136052,3325,True,True
R41HL176225,HHS,Medical Elution Devices LLC,TX,275752.0,2024-09-19,2024,Other,NHLBI,medical_devices,57.77176190610251,Medium,biotechnology,26.99614543959602,artificial_intelligence,11.776305536837649,2697,True,True
R44CA291564,HHS,VOXIMETRY INC,WI,1003632.0,2024-09-19,2024,Other,NCI,artificial_intelligence,72.7783802227372,High,medical_devices,12.526453862365578,biotechnology,10.845645274881127,2188,True,True
R44HL158430,HHS,W-Z BIOTECH LLC,KY,1280230.0,2024-09-19,2024,Other,NHLBI,medical_devices,63.66615959959916,Medium,biotechnology,21.92180832581946,artificial_intelligence,10.763870605782468,3279,True,True
R41DK141344,HHS,"Ancilia Biosciences, INC.",NY,274401.0,2024-09-19,2024,Other,300,biotechnology,56.720334339357656,Medium,medical_devices,28.7853952067774,artificial_intelligence,10.927740604512467,2686,True,True
R43NS135877,HHS,IRIS KINETICS INC,MA,293588.0,2024-09-19,2024,Other,NINDS,biotechnology,44.32923517872139,Medium,medical_devices,28.192507050395637,artificial_intelligence,17.305036195214623,3414,True,True
R44CA287485,HHS,NANOPHARMACEUTICALS LLC,NY,792367.0,2024-09-19,2024,Other,102,biotechnology,65.61303943188717,Medium,medical_devices,21.345520598585757,artificial_intelligence,9.639648696374865,3364,True,True
R43NS137898,HHS,"Renerva, LLC",PA,499999.0,2024-09-19,2024,Other,103,biotechnology,40.09907872191519,Medium,medical_devices,39.82791315438344,artificial_intelligence,15.22183290782122,3485,True,True
R44DE033307,HHS,LIGHT RESEARCH INC.,AZ,619347.0,2024-09-19,2024,Other,NIDCR,medical_devices,46.87865411094293,Medium,biotechnology,24.222605230237775,artificial_intelligence,20.878374124527234,3051,True,True
SB1AT011593,HHS,2MORROW INC,WA,399870.0,2024-09-19,2024,Other,R,medical_devices,56.09793996143324,Medium,biotechnology,24.218966202508156,artificial_intelligence,15.089735174911528,2901,True,True
R43CA287873,HHS,"RESONANT THERAPEUTICS, INC.",CA,371070.0,2024-09-19,2024,Other,102,biotechnology,47.89590525527701,Medium,medical_devices,37.84080630366166,artificial_intelligence,10.493803909110005,2148,True,True
R42HG013908,HHS,NEST HEALTH TECH INC.,CA,291643.0,2024-09-19,2024,Other,172,medical_devices,63.22137413680349,Medium,biotechnology,19.84873323163912,artificial_intelligence,12.583641428908255,3188,True,True
R44HG013294,HHS,"SURVEY GENOMICS, INC.",CA,397995.0,2024-09-19,2024,Other,172,biotechnology,68.5745303949477,Medium,medical_devices,15.17981986349608,artificial_intelligence,11.602065738966258,3015,True,True
R43GM150366,HHS,LYNNTECH INC.,TX,283304.0,2024-09-19,2024,Other,400,biotechnology,66.07492876364364,Medium,medical_devices,18.983297386092474,artificial_intelligence,11.345140414725833,2613,True,True
R41NR021628,HHS,INOVCARES CONNECTED COMPREHENSIVE HEALTHCARE LLC,MD,360358.0,2024-09-19,2024,Other,NINR,medical_devices,67.74682986956519,Medium,biotechnology,16.453516162327208,artificial_intelligence,12.166414963589466,2826,True,True
R44GM137688,HHS,"ABTERRA BIOSCIENCES, INC.",CA,856396.0,2024-09-19,2024,Other,400,artificial_intelligence,69.48489727294799,Medium,biotechnology,16.944059700867232,medical_devices,10.233108218270651,2032,True,True
R44HL169016,HHS,"ANTLIA BIOSCIENCE, INC.",CA,999998.0,2024-09-19,2024,Other,NHLBI,medical_devices,53.653032775772225,Medium,biotechnology,29.26465368556763,artificial_intelligence,13.374471685643687,3304,True,True
R44AR083801,HHS,"Kinea Bio, Inc.",WA,303065.0,2024-09-19,2024,Other,NIAMS,biotechnology,65.9928419609516,Medium,medical_devices,20.449239960505043,artificial_intelligence,10.048208287025236,3011,True,True
R41EB036383,HHS,Oncoblaze LLC,SC,374095.0,2024-09-18,2024,Other,NIBIB,biotechnology,52.36436254021606,Medium,medical_devices,31.954180048265577,artificial_intelligence,12.057781124838574,1375,True,True
R44CA291262,HHS,"ORBIT GENOMICS, INC.",CO,999554.0,2024-09-18,2024,Other,NCI,medical_devices,50.65964988760398,Medium,biotechnology,31.64051718836623,artificial_intelligence,13.256058340376132,3007,True,True
R44HL174366,HHS,INSPIRE RX LLC,MI,842408.0,2024-09-18,2024,Other,NHLBI,medical_devices,58.89863100966579,Medium,biotechnology,24.434779725990428,artificial_intelligence,12.52363011105975,3110,True,True
R44CA295407,HHS,"Cellinfinity Bio, Inc.",CT,400000.0,2024-09-18,2024,Other,102,biotechnology,65.14153969534836,Medium,medical_devices,20.646293191291907,artificial_intelligence,10.89169581262971,3320,True,True
R41HG013624,HHS,"DirectSeq Biosciences, INC.",NY,406500.0,2024-09-18,2024,Other,NHGRI,biotechnology,64.2858503595574,Medium,medical_devices,17.521083011851132,artificial_intelligence,14.519990222328493,2543,True,True
R44TR005336,HHS,ADAMAS NANOTECHNOLOGIES INC,NC,1034967.0,2024-09-18,2024,Other,100,medical_devices,43.84292205511203,Medium,biotechnology,34.32910202433636,artificial_intelligence,16.72002761885408,2652,True,True
R44CA291368,HHS,"Synthis Therapeutics, Inc.",NY,578977.0,2024-09-18,2024,Other,102,biotechnology,50.884484996769054,Medium,medical_devices,35.47577860531689,artificial_intelligence,9.400114953076967,3239,True,True
R43AR084639,HHS,"Recombinetics, Inc.",MN,384999.0,2024-09-18,2024,Other,NIAMS,biotechnology,68.0049962427066,Medium,medical_devices,18.618602193670174,artificial_intelligence,9.471253787406358,2340,True,True
R41CA287593,HHS,Covira Surgical,IL,400000.0,2024-09-18,2024,Other,102,biotechnology,51.684707148653786,Medium,medical_devices,31.925732712089438,artificial_intelligence,12.66853954900394,2639,True,True
R44CA291527,HHS,MIRECULE INC,MD,863708.0,2024-09-18,2024,Other,NCI,biotechnology,55.282216074887224,Medium,medical_devices,30.71005631127386,artificial_intelligence,10.357065438983177,2439,True,True
R44DK139817,HHS,PAVAJ VASCULAR CORPORATION,MN,499890.0,2024-09-18,2024,Other,400,medical_devices,52.50021065402796,Medium,biotechnology,30.923139505444748,artificial_intelligence,12.32238238329694,2513,True,True
R42MH132191,HHS,NORTHWEST PREVENTION SCIENCE INC,OR,1257942.0,2024-09-18,2024,Other,104,medical_devices,60.34251670523604,Medium,biotechnology,20.887052938633584,artificial_intelligence,14.5924622978661,2859,True,True
R43GM156151,HHS,"DENOVX, LLC",IL,349999.0,2024-09-18,2024,Other,400,biotechnology,52.03615611748018,Medium,medical_devices,28.16562645847182,artificial_intelligence,15.088491030394927,3304,True,True
R44HL164325,HHS,"IVOS MEDICAL, INC.",CA,824627.0,2024-09-18,2024,Other,NHLBI,medical_devices,57.27441417435206,Medium,biotechnology,23.1684097354597,artificial_intelligence,14.804180582907723,3336,True,True
R44HL154900,HHS,"ASYMMETREX, LLC",MA,905064.0,2024-09-18,2024,Other,NHLBI,biotechnology,62.0260650744218,Medium,medical_devices,21.815548411639423,artificial_intelligence,11.34080843618754,2704,True,True
R44HG014126,HHS,CANTATA BIO LLC,MA,1247028.0,2024-09-18,2024,Other,172,biotechnology,42.678850120661785,Medium,medical_devices,37.1641176795384,artificial_intelligence,14.82081620790848,2896,True,True
R44DK103553,HHS,PHARMAIN CORPORATION,WA,2145275.0,2024-09-18,2024,Other,NIDDK,medical_devices,54.699464241336194,Medium,biotechnology,29.762344594743645,artificial_intelligence,11.723978462858703,3639,True,True
R42HL170864,HHS,"BIOMEMBRETICS, INC.",MA,294063.0,2024-09-17,2024,Other,NHLBI,medical_devices,54.16231119564103,Medium,biotechnology,29.57129935515311,artificial_intelligence,11.959285707170022,3279,True,True
R43DK141382,HHS,Foli Bio Inc.,NY,292375.0,2024-09-17,2024,Other,300,biotechnology,58.772253161839,Medium,medical_devices,24.993190989881587,artificial_intelligence,11.78530079773751,2735,True,True
R42HL176325,HHS,"POWELL MANSFIELD, INC.",CA,615621.0,2024-09-17,2024,Other,NHLBI,medical_devices,56.12140852661661,Medium,biotechnology,20.54562497199006,artificial_intelligence,18.881298342639077,3153,True,True
SB1HD116629,HHS,SEQUITUR HEALTH CORP,AZ,1000000.0,2024-09-17,2024,Other,NICHD,medical_devices,59.01208493244254,Medium,biotechnology,24.1405121111324,artificial_intelligence,12.978599094272687,1163,True,True
R41HL174172,HHS,CANAIRY LLC,AL,324770.0,2024-09-17,2024,Other,NHLBI,medical_devices,68.28970596224607,Medium,artificial_intelligence,14.726089464396752,biotechnology,12.96063655195803,3191,True,True
R44HL172570,HHS,"PHRASE HEALTH, INC.",PA,477191.0,2024-09-17,2024,Other,NHLBI,medical_devices,53.67251277982107,Medium,biotechnology,26.282389682209516,artificial_intelligence,14.83274481798245,2844,True,True
R44HL149496,HHS,VASCULONICS INC,DC,1077584.0,2024-09-17,2024,Other,NHLBI,biotechnology,54.51539181305199,Medium,medical_devices,32.29168222639264,artificial_intelligence,9.431249549477139,3294,True,True
R41HL172481,HHS,"AcePre, LLC",SC,299953.0,2024-09-17,2024,Other,NHLBI,biotechnology,50.05288535537309,Medium,medical_devices,34.68286031374658,artificial_intelligence,11.47183781510488,3230,True,True
R44DK131644,HHS,SONAVEX INC,MD,1000001.0,2024-09-17,2024,Other,400,medical_devices,62.28991716989321,Medium,biotechnology,22.44770117485642,artificial_intelligence,11.427542015084876,2312,True,True
SB1HL174312,HHS,"CITY LABS, INC.",FL,251156.0,2024-09-17,2024,Other,NHLBI,medical_devices,51.6415048973176,Medium,biotechnology,27.70981930167447,artificial_intelligence,15.747525352904121,3129,True,True
R41NS137860,HHS,"Rezigene, LLC",MD,349854.0,2024-09-17,2024,Other,NINDS,biotechnology,59.35072496760414,Medium,medical_devices,22.482783062284106,artificial_intelligence,14.51379226556252,1782,True,True
R44HD116620,HHS,"Cx Therapeutics, Inc",MA,1141527.0,2024-09-17,2024,Other,NICHD,medical_devices,60.17234680016617,Medium,biotechnology,24.484448710254192,artificial_intelligence,11.549935165547947,3306,True,True
R43HL172410,HHS,RICOVR HEALTHCARE INC,NJ,295895.0,2024-09-17,2024,Other,NHLBI,medical_devices,56.31446118721596,Medium,biotechnology,26.513715241354717,artificial_intelligence,13.090796550889824,2354,True,True
R44NS127712,HHS,VERSAPEUTICS INC,CA,1430030.0,2024-09-17,2024,Other,NINDS,biotechnology,43.5042918822935,Medium,medical_devices,37.054629911144445,artificial_intelligence,15.692996583727458,2608,True,True
R43HL176310,HHS,ENDOMIMETICS LLC,AL,304119.0,2024-09-17,2024,Other,NHLBI,biotechnology,61.71585584115227,Medium,medical_devices,21.9805170683747,artificial_intelligence,12.085411065761788,2526,True,True
R44CA285041,HHS,"BINARY GENOMICS, INC",CT,990771.0,2024-09-17,2024,Other,102,biotechnology,48.89601719725595,Medium,medical_devices,35.48658381085738,artificial_intelligence,11.680421434265467,1874,True,True
R42HL176297,HHS,Adiutrix Therapeutics,NY,350000.0,2024-09-17,2024,Other,NHLBI,biotechnology,51.108321675898964,Medium,medical_devices,34.224499252073635,artificial_intelligence,11.048449120542728,3287,True,True
R42HD116627,HHS,"KLEIN BUENDEL, INC.",CO,346573.0,2024-09-17,2024,Other,NICHD,medical_devices,51.6812994822287,Medium,biotechnology,28.547248779958544,artificial_intelligence,15.166127682057942,2986,True,True
R44HD113451,HHS,"HEALING INNOVATIONS, INC.",TN,1032031.0,2024-09-17,2024,Other,NICHD,medical_devices,65.34445204611076,Medium,biotechnology,16.93439843589815,artificial_intelligence,14.222801279046534,3336,True,True
R43HD115460,HHS,"FINNEGAN THE DRAGON, INC",OR,294542.0,2024-09-17,2024,Other,NICHD,artificial_intelligence,68.20573267513687,Medium,medical_devices,16.15818687938175,biotechnology,11.799656279981036,2944,True,True
R42HL149523,HHS,"NuPeak Therapeutics, Inc.",MO,1018383.0,2024-09-17,2024,Other,NHLBI,biotechnology,55.03795812347852,Medium,medical_devices,27.972566639184638,artificial_intelligence,13.045540970509858,3427,True,True
R43HL174177,HHS,"3DT HOLDINGS, LLC",CA,293653.0,2024-09-17,2024,Other,NHLBI,medical_devices,53.22959206778006,Medium,biotechnology,24.066396810613146,artificial_intelligence,18.336386358772668,3100,True,True
R43HL174305,HHS,SAFEBEAT RX INC,CA,295153.0,2024-09-17,2024,Other,NHLBI,artificial_intelligence,64.42973048601272,Medium,medical_devices,19.1750345465388,biotechnology,13.216852367786272,2526,True,True
R43AT013038,HHS,RALPHVR INC,KY,254892.0,2024-09-17,2024,Other,NCCIH,medical_devices,63.3444711018071,Medium,biotechnology,20.444931586447364,artificial_intelligence,12.241628118781936,3304,True,True
R41AT012854,HHS,LIVOTION LLC,MA,294312.0,2024-09-17,2024,Other,R,medical_devices,58.64304832149237,Medium,biotechnology,21.519201148903758,artificial_intelligence,14.956047166302644,3050,True,True
SB1HL174252,HHS,"Alleviant Medical, Inc.",TX,499103.0,2024-09-17,2024,Other,NHLBI,medical_devices,68.45484577609052,Medium,biotechnology,19.279649250854597,artificial_intelligence,9.006821281916203,3461,True,True
R43AT012449,HHS,NEMALIFE INC,TX,295780.0,2024-09-17,2024,Other,NCCIH,biotechnology,55.50734917088415,Medium,medical_devices,27.121980987087202,artificial_intelligence,12.978930268550402,3065,True,True
R44DK136457,HHS,SYLVATICA BIOTECH INC,SC,965379.0,2024-09-17,2024,Other,300,medical_devices,47.3106400810761,Medium,biotechnology,33.45484470257036,artificial_intelligence,14.562181205042155,3423,True,True
R44NS097113,HHS,BIOCIRCUIT TECHNOLOGIES INC,GA,1188158.0,2024-09-17,2024,Other,101,medical_devices,42.38951605722207,Medium,biotechnology,35.45621695593979,artificial_intelligence,17.30735723953865,2754,True,True
R43HL172528,HHS,"DYNAFLOW, INC.",MD,281956.0,2024-09-17,2024,Other,NHLBI,medical_devices,47.99363807662561,Medium,biotechnology,30.1658813050686,artificial_intelligence,16.038041121509057,2736,True,True
R43DK141421,HHS,Flowpoint Medical Inc,KS,324836.0,2024-09-17,2024,Other,400,medical_devices,61.40213455498308,Medium,biotechnology,21.929864131555522,artificial_intelligence,12.576750725742075,1951,True,True
R43HL176301,HHS,Mechanobiologix L.L.C.,MA,306748.0,2024-09-17,2024,Other,NHLBI,biotechnology,40.76176782521054,Medium,medical_devices,39.09531169175029,artificial_intelligence,15.766955661842436,3241,True,True
R44HL158387,HHS,YOUNGHEARTVALVE INC,DE,1325562.0,2024-09-17,2024,Other,NHLBI,medical_devices,55.60337903259889,Medium,biotechnology,25.806535831207405,artificial_intelligence,13.84406250281764,2578,True,True
R43HL167472,HHS,STETH X MICROSYSTEMS INC,GA,269922.0,2024-09-17,2024,Other,NHLBI,medical_devices,57.02893155433454,Medium,biotechnology,21.041152210461263,artificial_intelligence,17.106163198005415,3259,True,True
R44HD106855,HHS,IRIS MEDIA INC,OR,283526.0,2024-09-17,2024,Other,NICHD,medical_devices,43.200138719379005,Medium,biotechnology,31.299588029704278,artificial_intelligence,19.865327257512668,2370,True,True
R44HL139187,HHS,GLYCAN THERAPEUTICS CORPORATION,NC,747280.0,2024-09-17,2024,Other,NHLBI,biotechnology,52.23213210270616,Medium,medical_devices,30.626728535895943,artificial_intelligence,12.732124858192858,1571,True,True
R43CA295241,HHS,KURE AI INC,OH,400000.0,2024-09-16,2024,Other,102,biotechnology,68.17654978535424,Medium,medical_devices,20.183422674427216,artificial_intelligence,8.651952638721214,2064,True,True
R44CA291622,HHS,"Syntrix Biosystems, Inc.",WA,400000.0,2024-09-16,2024,Other,102,biotechnology,50.40077020855609,Medium,medical_devices,34.59329967039416,artificial_intelligence,10.958553661570116,3048,True,True
R42HL174259,HHS,"Third Coast Dynamics, Inc.",IL,656751.0,2024-09-16,2024,Other,NHLBI,medical_devices,56.97186422310592,Medium,biotechnology,20.004876334752016,artificial_intelligence,17.971835580633215,3118,True,True
SB1DK141356,HHS,"Rise Therapeutics, LLC",MD,673379.0,2024-09-16,2024,Other,300,biotechnology,59.91393452821827,Medium,medical_devices,27.161734951246473,artificial_intelligence,9.69540307098339,3239,True,True
R41MH134727,HHS,ANISE HEALTH INC,DE,311413.0,2024-09-16,2024,Other,NIMH,medical_devices,58.385703666859214,Medium,biotechnology,24.477547666343792,artificial_intelligence,12.23877376109947,2769,True,True
R41MH138179,HHS,SPOTTED TECH LLC,LA,449093.0,2024-09-16,2024,Other,105,medical_devices,43.09572356614638,Medium,biotechnology,37.34511063788392,artificial_intelligence,14.868519560942515,2712,True,True
R43NS135862,HHS,HEMEX HEALTH INC,OR,332122.0,2024-09-16,2024,Other,NINDS,medical_devices,56.69676970605651,Medium,biotechnology,25.682384122083302,artificial_intelligence,13.447339227265683,2924,True,True
